Time,Primary,Secondary,LED
0.7844,-59.08203125,-40.374755859375,0.0
0.7845,-58.59375,-40.34423828125,0.0
0.7846000000000001,-62.01171875,-40.283203125,0.00091552734375
0.7847000000000001,-58.2275390625,-40.283203125,-0.00030517578125
0.7847999999999999,-55.419921875,-40.34423828125,-0.00030517578125
0.7848999999999999,-57.4951171875,-40.374755859375,0.00030517578125
0.785,-59.4482421875,-40.374755859375,0.00030517578125
0.7851,-62.1337890625,-40.374755859375,-0.0006103515625
0.7852,-60.791015625,-40.313720703125,0.0
0.7853,-55.6640625,-40.34423828125,-0.00030517578125
0.7854,-61.6455078125,-40.435791015625,-0.00030517578125
0.7855,-59.2041015625,-40.374755859375,-0.00030517578125
0.7856000000000001,-57.12890625,-40.283203125,0.0
0.7857000000000001,-57.861328125,-40.252685546875,0.0
0.7857999999999999,-62.744140625,-40.374755859375,-0.00030517578125
0.7858999999999999,-61.5234375,-40.313720703125,0.0
0.786,-58.10546875,-40.374755859375,-0.00030517578125
0.7861,-56.5185546875,-40.435791015625,-0.00030517578125
0.7862,-59.9365234375,-40.4052734375,-0.00091552734375
0.7863,-58.837890625,-40.313720703125,-0.0006103515625
0.7864,-59.5703125,-40.313720703125,0.00030517578125
0.7865,-58.349609375,-40.435791015625,-0.00030517578125
0.7866000000000001,-53.5888671875,-40.46630859375,-0.00030517578125
0.7867000000000001,-59.814453125,-40.374755859375,0.0
0.7867999999999999,-61.6455078125,-40.191650390625,0.0
0.7868999999999999,-54.931640625,-40.313720703125,-0.00030517578125
0.787,-57.12890625,-40.34423828125,-0.00030517578125
0.7871,-62.5,-40.46630859375,-0.0006103515625
0.7872,-58.2275390625,-40.4052734375,0.0
0.7873,-58.4716796875,-40.191650390625,0.00030517578125
0.7874,-60.791015625,-40.252685546875,0.00030517578125
0.7875,-52.490234375,-40.283203125,-0.00030517578125
0.7876000000000001,-57.373046875,-40.313720703125,-0.00030517578125
0.7877000000000001,-58.837890625,-40.4052734375,0.0
0.7878,-53.1005859375,-40.313720703125,-0.00030517578125
0.7878999999999999,-56.640625,-40.313720703125,-0.00030517578125
0.788,-56.884765625,-40.313720703125,-0.00030517578125
0.7881,-59.814453125,-40.313720703125,0.0
0.7882,-55.419921875,-40.313720703125,-0.00030517578125
0.7883,-52.6123046875,-40.435791015625,0.00030517578125
0.7884,-56.15234375,-40.313720703125,0.0
0.7885,-55.0537109375,-40.313720703125,0.0
0.7886,-53.5888671875,-40.34423828125,0.00030517578125
0.7887000000000001,-57.0068359375,-40.374755859375,-0.0006103515625
0.7888,-56.884765625,-40.4052734375,-0.00030517578125
0.7888999999999999,-58.10546875,-40.374755859375,-0.00030517578125
0.789,-61.5234375,-40.374755859375,0.0
0.7891,-56.0302734375,-40.22216796875,0.0
0.7892,-60.1806640625,-40.252685546875,0.0
0.7893,-55.5419921875,-40.374755859375,0.0
0.7894,-56.396484375,-40.4052734375,0.00030517578125
0.7895,-59.9365234375,-40.4052734375,-0.00030517578125
0.7896,-56.0302734375,-40.34423828125,-0.0006103515625
0.7897000000000001,-54.5654296875,-40.22216796875,0.00030517578125
0.7898,-54.0771484375,-40.34423828125,-0.00030517578125
0.7898999999999999,-55.419921875,-40.34423828125,0.00030517578125
0.79,-55.2978515625,-40.374755859375,-0.00030517578125
0.7901,-58.837890625,-40.374755859375,-0.00030517578125
0.7902,-50.78125,-40.283203125,0.00030517578125
0.7903,-54.931640625,-40.34423828125,-0.0006103515625
0.7904,-60.4248046875,-40.435791015625,0.0
0.7905,-58.4716796875,-40.4052734375,-0.00030517578125
0.7906,-54.931640625,-40.34423828125,0.0
0.7907000000000001,-56.7626953125,-40.252685546875,0.0
0.7908,-58.7158203125,-40.283203125,0.0
0.7908999999999999,-52.6123046875,-40.4052734375,0.0
0.791,-61.03515625,-40.34423828125,0.0
0.7911,-50.78125,-40.313720703125,-0.0006103515625
0.7912,-58.349609375,-40.4052734375,-0.00030517578125
0.7913,-60.05859375,-40.283203125,-0.00030517578125
0.7914,-57.9833984375,-40.374755859375,-0.00030517578125
0.7915,-56.7626953125,-40.435791015625,0.00030517578125
0.7916,-55.2978515625,-40.374755859375,0.0
0.7917000000000001,-57.373046875,-40.313720703125,-0.00030517578125
0.7918,-57.9833984375,-40.34423828125,-0.00091552734375
0.7918999999999999,-57.0068359375,-40.283203125,0.0
0.792,-56.640625,-40.313720703125,-0.00030517578125
0.7921,-57.2509765625,-40.34423828125,0.00030517578125
0.7922,-56.7626953125,-40.252685546875,0.0
0.7923,-57.373046875,-40.22216796875,0.00030517578125
0.7924,-56.884765625,-40.374755859375,-0.0006103515625
0.7925,-53.8330078125,-40.4052734375,-0.00030517578125
0.7926,-57.9833984375,-40.313720703125,-0.00030517578125
0.7927000000000001,-59.814453125,-40.313720703125,0.0
0.7928,-52.6123046875,-40.252685546875,-0.00030517578125
0.7928999999999999,-53.8330078125,-40.252685546875,0.0
0.793,-49.560546875,-40.313720703125,-0.00030517578125
0.7931,-56.15234375,-40.34423828125,-0.00030517578125
0.7932,-58.4716796875,-40.252685546875,0.00030517578125
0.7933,-52.1240234375,-40.1611328125,-0.00030517578125
0.7934,-56.640625,-40.252685546875,-0.00030517578125
0.7935,-52.3681640625,-40.46630859375,-0.00030517578125
0.7936,-65.185546875,-40.283203125,-0.0006103515625
0.7937000000000001,-57.6171875,-40.1611328125,0.0
0.7938,-51.513671875,-40.252685546875,-0.00030517578125
0.7938999999999999,-51.6357421875,-40.374755859375,-0.00030517578125
0.794,-57.9833984375,-40.34423828125,0.0
0.7941,-55.2978515625,-40.313720703125,-0.00030517578125
0.7942,-61.4013671875,-40.252685546875,0.0
0.7943,-55.17578125,-40.313720703125,0.0006103515625
0.7944,-57.12890625,-40.313720703125,-0.00030517578125
0.7945,-59.814453125,-40.374755859375,0.0
0.7946,-55.17578125,-40.252685546875,0.0
0.7947000000000001,-59.326171875,-40.283203125,-0.00030517578125
0.7948,-56.15234375,-40.313720703125,0.0
0.7948999999999999,-55.2978515625,-40.374755859375,0.0006103515625
0.795,-52.6123046875,-40.496826171875,0.0
0.7951,-57.6171875,-40.313720703125,0.00030517578125
0.7952,-55.6640625,-40.191650390625,-0.00030517578125
0.7953,-52.24609375,-40.191650390625,-0.00030517578125
0.7954,-58.59375,-40.4052734375,-0.00030517578125
0.7955,-51.513671875,-40.374755859375,0.00030517578125
0.7956,-56.15234375,-40.313720703125,0.0
0.7957000000000001,-54.0771484375,-40.191650390625,-0.00030517578125
0.7958,-52.24609375,-40.191650390625,0.0
0.7958999999999999,-57.2509765625,-40.435791015625,-0.00030517578125
0.796,-52.1240234375,-40.34423828125,0.0
0.7961,-59.08203125,-40.34423828125,-0.00030517578125
0.7962,-54.0771484375,-40.252685546875,-0.0006103515625
0.7963,-52.24609375,-40.34423828125,0.0
0.7964,-54.931640625,-40.34423828125,0.0
0.7965,-57.861328125,-40.34423828125,0.00030517578125
0.7966,-53.5888671875,-40.374755859375,-0.00030517578125
0.7967000000000001,-54.6875,-40.252685546875,0.00030517578125
0.7968,-52.490234375,-40.34423828125,0.00030517578125
0.7968999999999999,-50.048828125,-40.34423828125,0.0
0.797,-53.8330078125,-40.34423828125,-0.00091552734375
0.7971,-52.6123046875,-40.4052734375,0.0006103515625
0.7972,-53.1005859375,-40.313720703125,-0.00030517578125
0.7973,-54.8095703125,-40.313720703125,0.00030517578125
0.7974,-56.15234375,-40.22216796875,-0.00030517578125
0.7975,-56.15234375,-40.374755859375,-0.00030517578125
0.7976,-54.0771484375,-40.34423828125,-0.00030517578125
0.7977000000000001,-58.59375,-40.34423828125,-0.00030517578125
0.7978,-51.025390625,-40.34423828125,0.00030517578125
0.7978999999999999,-55.908203125,-40.34423828125,0.0
0.798,-56.15234375,-40.22216796875,0.0
0.7981,-56.396484375,-40.313720703125,0.0
0.7982,-52.734375,-40.313720703125,-0.00030517578125
0.7983,-58.7158203125,-40.374755859375,0.00030517578125
0.7984,-60.546875,-40.4052734375,0.0
0.7985,-60.4248046875,-40.252685546875,0.00030517578125
0.7986,-56.0302734375,-40.283203125,0.00030517578125
0.7987000000000001,-53.8330078125,-40.191650390625,-0.00030517578125
0.7988,-53.955078125,-40.313720703125,0.0
0.7988999999999999,-49.8046875,-40.313720703125,0.0
0.799,-54.6875,-40.374755859375,0.00030517578125
0.7991,-57.2509765625,-40.374755859375,0.0
0.7992,-55.5419921875,-40.22216796875,0.0
0.7992999999999999,-53.7109375,-40.313720703125,0.0006103515625
0.7994,-49.31640625,-40.191650390625,-0.00030517578125
0.7995,-55.6640625,-40.313720703125,0.0006103515625
0.7996,-54.3212890625,-40.313720703125,-0.00030517578125
0.7997000000000001,-55.5419921875,-40.313720703125,-0.00030517578125
0.7998,-55.5419921875,-40.34423828125,-0.00030517578125
0.7998999999999999,-53.955078125,-40.22216796875,-0.00030517578125
0.8,-53.7109375,-40.313720703125,-0.00030517578125
0.8001,-52.978515625,-40.283203125,-0.00030517578125
0.8002,-52.24609375,-40.313720703125,-0.00030517578125
0.8002999999999999,-56.640625,-40.4052734375,0.0
0.8004,-51.8798828125,-40.283203125,-0.0006103515625
0.8005,-59.08203125,-40.283203125,0.00030517578125
0.8006,-55.419921875,-40.252685546875,0.0006103515625
0.8007000000000001,-52.6123046875,-40.252685546875,-0.00091552734375
0.8008,-57.9833984375,-40.4052734375,0.0
0.8009,-56.0302734375,-40.374755859375,-0.00030517578125
0.801,-54.5654296875,-40.313720703125,0.00030517578125
0.8011,-52.8564453125,-40.4052734375,0.0
0.8012,-52.3681640625,-40.313720703125,-0.0006103515625
0.8012999999999999,-50.048828125,-40.283203125,0.00030517578125
0.8014,-55.419921875,-40.313720703125,0.0
0.8015,-56.396484375,-40.374755859375,-0.00030517578125
0.8016,-52.1240234375,-40.34423828125,0.0
0.8017000000000001,-53.7109375,-40.374755859375,0.0006103515625
0.8018,-55.908203125,-40.313720703125,-0.00030517578125
0.8019,-51.26953125,-40.34423828125,-0.00030517578125
0.802,-56.5185546875,-40.435791015625,-0.00030517578125
0.8021,-56.640625,-40.374755859375,0.0
0.8022,-53.5888671875,-40.374755859375,0.0
0.8022999999999999,-54.5654296875,-40.374755859375,0.0
0.8024,-56.5185546875,-40.34423828125,0.00030517578125
0.8025,-54.0771484375,-40.313720703125,0.0
0.8026,-50.4150390625,-40.4052734375,0.0
0.8027000000000001,-55.5419921875,-40.4052734375,0.0
0.8028,-52.978515625,-40.435791015625,0.0
0.8029,-55.908203125,-40.313720703125,0.00030517578125
0.803,-57.12890625,-40.191650390625,0.0
0.8031,-50.9033203125,-40.34423828125,0.00030517578125
0.8032,-56.5185546875,-40.374755859375,-0.0006103515625
0.8032999999999999,-53.8330078125,-40.435791015625,-0.00030517578125
0.8034,-55.17578125,-40.34423828125,0.0
0.8035,-53.1005859375,-40.313720703125,-0.00091552734375
0.8036,-56.640625,-40.283203125,0.0006103515625
0.8037000000000001,-57.12890625,-40.374755859375,-0.0006103515625
0.8038,-55.419921875,-40.34423828125,-0.00030517578125
0.8039,-56.884765625,-40.313720703125,-0.00030517578125
0.804,-52.6123046875,-40.313720703125,0.0
0.8041,-57.12890625,-40.313720703125,-0.0006103515625
0.8042,-61.4013671875,-40.283203125,-0.00030517578125
0.8042999999999999,-61.5234375,-40.374755859375,-0.00030517578125
0.8044,-53.7109375,-40.313720703125,0.00030517578125
0.8045,-55.419921875,-40.46630859375,0.0
0.8046,-58.2275390625,-40.313720703125,0.00030517578125
0.8047000000000001,-57.7392578125,-40.1611328125,0.0
0.8048,-56.5185546875,-40.283203125,-0.00030517578125
0.8049,-57.12890625,-40.313720703125,0.0
0.805,-57.2509765625,-40.374755859375,0.0
0.8051,-52.24609375,-40.435791015625,-0.00030517578125
0.8052,-57.861328125,-40.34423828125,-0.0006103515625
0.8052999999999999,-56.5185546875,-40.283203125,-0.00030517578125
0.8054,-57.9833984375,-40.252685546875,0.00030517578125
0.8055,-55.2978515625,-40.252685546875,-0.00030517578125
0.8056,-53.466796875,-40.283203125,0.00030517578125
0.8057000000000001,-55.7861328125,-40.252685546875,0.00030517578125
0.8058,-55.419921875,-40.374755859375,0.0
0.8059,-51.7578125,-40.283203125,0.00030517578125
0.806,-54.6875,-40.4052734375,0.00030517578125
0.8061,-57.7392578125,-40.313720703125,-0.0006103515625
0.8062,-59.4482421875,-40.313720703125,-0.0006103515625
0.8062999999999999,-57.7392578125,-40.252685546875,-0.00030517578125
0.8064,-59.2041015625,-40.34423828125,-0.00030517578125
0.8065,-55.0537109375,-40.313720703125,-0.00030517578125
0.8066,-55.17578125,-40.283203125,-0.00030517578125
0.8067000000000001,-62.744140625,-40.435791015625,0.00030517578125
0.8068,-59.2041015625,-40.374755859375,0.00030517578125
0.8069,-56.2744140625,-40.374755859375,0.00030517578125
0.807,-58.9599609375,-40.374755859375,0.0
0.8071,-61.1572265625,-40.191650390625,0.0
0.8072,-57.9833984375,-40.313720703125,-0.00030517578125
0.8072999999999999,-55.5419921875,-40.34423828125,-0.0006103515625
0.8074,-57.4951171875,-40.313720703125,-0.00030517578125
0.8075,-55.0537109375,-40.374755859375,-0.00030517578125
0.8076,-53.3447265625,-40.435791015625,-0.00030517578125
0.8077000000000001,-60.9130859375,-40.374755859375,-0.00030517578125
0.8078,-56.7626953125,-40.435791015625,0.0
0.8079,-57.2509765625,-40.34423828125,0.0
0.808,-55.2978515625,-40.313720703125,-0.00030517578125
0.8081,-49.1943359375,-40.313720703125,-0.00030517578125
0.8082,-54.931640625,-40.374755859375,-0.00030517578125
0.8082999999999999,-55.419921875,-40.435791015625,-0.00030517578125
0.8084,-54.931640625,-40.4052734375,0.0
0.8085,-60.302734375,-40.34423828125,-0.00030517578125
0.8086,-54.19921875,-40.283203125,0.0
0.8087000000000001,-58.349609375,-40.313720703125,0.0
0.8088,-57.9833984375,-40.313720703125,-0.00030517578125
0.8089,-57.373046875,-40.313720703125,-0.0006103515625
0.809,-53.1005859375,-40.374755859375,0.0
0.8091,-54.443359375,-40.374755859375,0.00030517578125
0.8092,-55.908203125,-40.283203125,0.0006103515625
0.8092999999999999,-58.837890625,-40.374755859375,-0.00030517578125
0.8094,-52.1240234375,-40.283203125,0.0006103515625
0.8095,-59.08203125,-40.252685546875,0.0
0.8096,-58.10546875,-40.374755859375,0.0
0.8097000000000001,-60.546875,-40.374755859375,0.0
0.8098,-58.10546875,-40.374755859375,0.00030517578125
0.8099,-60.6689453125,-40.283203125,0.00030517578125
0.81,-52.8564453125,-40.313720703125,0.00030517578125
0.8101,-53.5888671875,-40.34423828125,0.0
0.8102,-58.9599609375,-40.34423828125,0.0
0.8102999999999999,-58.349609375,-40.22216796875,0.00030517578125
0.8104,-55.419921875,-40.283203125,0.00030517578125
0.8105,-55.17578125,-40.4052734375,0.0
0.8106,-60.05859375,-40.374755859375,0.0
0.8107000000000001,-56.7626953125,-40.313720703125,-0.00030517578125
0.8108,-58.7158203125,-40.34423828125,0.0
0.8109,-57.7392578125,-40.34423828125,0.00030517578125
0.811,-53.466796875,-40.283203125,-0.00030517578125
0.8111,-60.1806640625,-40.252685546875,0.0
0.8112,-56.7626953125,-40.313720703125,0.0
0.8112999999999999,-59.08203125,-40.283203125,-0.00030517578125
0.8114,-57.4951171875,-40.374755859375,-0.00030517578125
0.8115,-62.8662109375,-40.34423828125,0.00030517578125
0.8116,-57.0068359375,-40.313720703125,0.0
0.8117000000000001,-61.279296875,-40.313720703125,-0.0006103515625
0.8118,-59.2041015625,-40.283203125,-0.00030517578125
0.8119,-59.6923828125,-40.313720703125,-0.0006103515625
0.812,-55.6640625,-40.34423828125,-0.00030517578125
0.8121,-62.3779296875,-40.374755859375,-0.00030517578125
0.8122,-59.9365234375,-40.34423828125,0.00030517578125
0.8122999999999999,-60.1806640625,-40.252685546875,0.00030517578125
0.8124,-60.546875,-40.313720703125,0.0
0.8125,-59.814453125,-40.313720703125,-0.00030517578125
0.8126,-57.2509765625,-40.374755859375,-0.00030517578125
0.8127000000000001,-60.6689453125,-40.496826171875,0.0
0.8128,-63.232421875,-40.34423828125,0.00030517578125
0.8129,-58.9599609375,-40.374755859375,0.0
0.813,-57.6171875,-40.22216796875,0.0
0.8131,-60.1806640625,-40.283203125,-0.00030517578125
0.8132,-59.2041015625,-40.34423828125,0.0006103515625
0.8132999999999999,-61.4013671875,-40.283203125,0.0006103515625
0.8134,-58.7158203125,-40.496826171875,0.0
0.8135,-58.9599609375,-40.34423828125,-0.00030517578125
0.8136,-55.0537109375,-40.313720703125,0.0
0.8137000000000001,-59.2041015625,-40.22216796875,0.0
0.8138,-57.7392578125,-40.283203125,-0.00030517578125
0.8139,-55.17578125,-40.313720703125,0.00030517578125
0.814,-57.7392578125,-40.4052734375,-0.00030517578125
0.8141,-57.373046875,-40.374755859375,-0.00030517578125
0.8142,-59.4482421875,-40.313720703125,0.0
0.8142999999999999,-59.08203125,-40.283203125,0.0
0.8144,-59.9365234375,-40.283203125,0.00030517578125
0.8145,-61.767578125,-40.252685546875,-0.00030517578125
0.8146,-60.4248046875,-40.34423828125,0.0
0.8147000000000001,-56.5185546875,-40.313720703125,0.0
0.8148,-57.12890625,-40.4052734375,0.00030517578125
0.8149,-60.4248046875,-40.252685546875,0.00030517578125
0.815,-60.302734375,-40.283203125,-0.00030517578125
0.8151,-60.4248046875,-40.283203125,-0.00030517578125
0.8152,-57.0068359375,-40.374755859375,0.00030517578125
0.8152999999999999,-59.08203125,-40.4052734375,0.0
0.8154,-61.4013671875,-40.313720703125,-0.00030517578125
0.8155,-58.10546875,-40.313720703125,-0.00030517578125
0.8156,-62.1337890625,-40.22216796875,0.00091552734375
0.8157000000000001,-56.396484375,-40.34423828125,0.0006103515625
0.8158,-59.08203125,-40.313720703125,0.0
0.8159,-62.3779296875,-40.4052734375,-0.00030517578125
0.816,-52.24609375,-40.313720703125,0.00030517578125
0.8161,-54.931640625,-40.283203125,0.00030517578125
0.8162,-57.2509765625,-40.313720703125,0.00030517578125
0.8162999999999999,-58.10546875,-40.1611328125,-0.0006103515625
0.8164,-57.0068359375,-40.283203125,0.0
0.8165,-58.4716796875,-40.34423828125,-0.00030517578125
0.8166,-62.1337890625,-40.34423828125,0.0
0.8167000000000001,-53.8330078125,-40.313720703125,-0.00030517578125
0.8168,-55.6640625,-40.252685546875,0.0
0.8169,-56.2744140625,-40.252685546875,-0.00030517578125
0.817,-59.9365234375,-40.313720703125,0.0
0.8171,-57.7392578125,-40.34423828125,0.0
0.8172,-56.5185546875,-40.374755859375,0.00091552734375
0.8172999999999999,-58.4716796875,-40.313720703125,-0.00030517578125
0.8174,-57.6171875,-40.283203125,-0.00030517578125
0.8175,-53.1005859375,-40.313720703125,-0.00030517578125
0.8176,-57.7392578125,-40.252685546875,0.00030517578125
0.8177000000000001,-57.12890625,-40.34423828125,-0.00030517578125
0.8178,-61.1572265625,-40.4052734375,-0.00030517578125
0.8179,-55.7861328125,-40.313720703125,0.00030517578125
0.818,-60.4248046875,-40.34423828125,-0.00030517578125
0.8181,-61.1572265625,-40.313720703125,-0.00091552734375
0.8182,-56.640625,-40.283203125,-0.0006103515625
0.8182999999999999,-55.2978515625,-40.374755859375,0.00030517578125
0.8184,-60.546875,-40.46630859375,-0.00030517578125
0.8185,-62.98828125,-40.34423828125,0.0
0.8186,-61.767578125,-40.283203125,-0.0006103515625
0.8187000000000001,-57.4951171875,-40.34423828125,-0.00030517578125
0.8188,-61.279296875,-40.374755859375,-0.001220703125
0.8189,-56.0302734375,-40.34423828125,0.0
0.819,-59.4482421875,-40.435791015625,-0.00030517578125
0.8191,-57.6171875,-40.4052734375,-0.0006103515625
0.8192,-58.7158203125,-40.313720703125,0.0
0.8192999999999999,-58.4716796875,-40.283203125,0.0
0.8194,-57.373046875,-40.34423828125,-0.00030517578125
0.8195,-59.2041015625,-40.4052734375,0.0
0.8196,-60.6689453125,-40.435791015625,-0.00091552734375
